t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6
5.1861,1.0953548626873284,2.059269247803945,1.514534977901427,0.5940121240714132,-0.0039509389196826904,0.11588850943130051,-0.8471130580535714,-2.427620489883351,-2.6764189098760442,0.7975975349683058,0.032640046633802544,-0.25695302558705324,-0.05231474236971448,1.7062965261793133,-2.217057258982455,2.6236051770727733,-1.5086397212842695,-1.5124559462371956,0.29397075437259684,2.9400000257977257,2.9400000243268036,2.9399579446833126,2.9299629405055985,0.0002091768146609743,6.649432474175386e-06,0.01998070466068867,0.001720362108142133,7.24335570779339e-05,0.019855436926880816,0.0026163686550410665,9.761822201828634e-05,0.020007396389573627,0.0031707609556316553,0.0001051798392016338,0.03974369652637361,0.008861985474576166,0.00033345938198903094,0.0399472530794353,0.05898750750679965,0.00518644859511822,0.03999993303565551,0.9454774877814143,0.001314578818625704,0.03999582519427285
5.20744,1.0439324209705687,2.0016416033056363,1.5321544178693574,0.5939032315452905,-0.006375564194381665,0.11400541028272616,-0.8474300935047278,-2.3912047572068817,-2.7237352838080193,0.853590443182691,0.0004426999519764759,-0.28923181803495035,-0.04604082676261709,1.733302588907194,-2.145923390010865,2.6406994744540477,-0.33490683660864057,-0.38380776337203454,0.0638420187922898,2.9400000256821492,2.940000024132639,2.939805649739776,2.9376350226502708,0.00020257347188507447,6.603342775900331e-06,0.019979609152130248,0.0016498924701539785,7.046963798815455e-05,0.019865706684751887,0.0025205760931803086,9.579256186075799e-05,0.02000720096191832,0.0030669764831647004,0.0001037844724601846,0.03973562214892985,0.008535941301735645,0.00032604417283760767,0.03994474106102266,0.05434491959003059,0.004642587916761081,0.03999991394656502,0.9440907050590515,0.0013867827223604456,0.039996250621959266
5.22878,0.9932930510170053,1.943020202008019,1.5509727811796077,0.5938466705047631,-0.00910309979273706,0.1121711110087541,-0.8476895661560855,-2.3542126618959855,-2.769533520700524,0.9099481774130573,-0.006704872375777608,-0.2974230325722064,-0.04467831218546332,1.7616202981702576,-2.06878972970113,2.642276794769075,0.7166637236540216,-1.3985245827626436,-0.1425038363560449,2.9400000255586214,2.940000023923173,2.9329158210673425,2.9377609531389717,0.00019601626746937288,6.5572044157020795e-06,0.019978516344258422,0.0015813216885273728,6.857078162660584e-05,0.019874671117423838,0.0024265724976702823,9.400359551002604e-05,0.0200070213293242,0.002964556444175048,0.00010242003898288242,0.039727334909403805,0.008217043845577334,0.00031889745615539883,0.039942144205726976,0.05016821842178421,0.004176701168238395,0.03999989132183061,0.9426247815561483,0.0014659235029009187,0.03999664641237827
5.25013,0.943449585421677,1.8834387453651524,1.5709942802772516,0.5937994387814817,-0.0119777371263515,0.11017812390748509,-0.8479482499184946,-2.3166162108270414,-2.8136855731748454,0.9663395747694138,0.008590144744104402,-0.32727030505150523,-0.04771962507011939,1.791545574098258,-1.9854264976592337,2.651181381857376,-0.4760739096070873,-1.4520481622113417,0.09114934600931737,2.940000025426609,2.940000023696341,2.936709788841243,2.933610712807194,0.00018950526373091875,6.511003738454659e-06,0.019977434991483835,0.0015145860001236685,6.673568840370449e-05,0.01988251123130432,0.0023343216941292136,9.22508035410688e-05,0.020006856402010272,0.0028634705049509087,0.0001010859392173691,0.0397188313901425,0.007905037963242779,0.0003120058823316423,0.03993946055023476,0.04639326586294447,0.003774952558831756,0.039999864715168906,0.9410718648749975,0.0015529166811485216,0.0399970133944565
5.27147,0.8944152326124237,1.8229336783923213,1.5922212977812045,0.5937757874178601,-0.015111882359484992,0.10796776390628239,-0.848199033515745,-2.2783810953573065,-2.856058489885536,1.0229210135740336,-0.0015702113021642727,-0.35825987626445727,-0.04577431828024817,1.8254616012794838,-1.8945617750455968,2.6601948603274166,0.02123332408791962,-1.4800611381300846,-0.006516994420139532,2.940000025285223,2.940000023450236,2.9349555539031833,2.9351771335483794,0.0001830405374606983,6.4647262702209425e-06,0.019976374570373143,0.0014496231295286505,6.496287059501784e-05,0.01988938146553151,0.002243788004941145,9.053368918806893e-05,0.020006705142833717,0.002763688900737665,9.978160420647387e-05,0.039710108377352366,0.007599680893881226,0.00030535706935864114,0.03993668814156041,0.042966879051265186,0.003426386811671298,0.0399998336492176,0.9394230346802124,0.0016488301947828429,0.039997352444601446
5.29281,0.8462044582096083,1.761544695732699,1.6146579346372745,0.5937867901015834,-0.018558689581923662,0.10560160318086109,-0.8484207785996785,-2.2394221449852965,-2.8964921742308953,1.0796948177837364,-0.0011170502941243044,-0.3898472996249569,-0.045913403792652775,1.8625649269194222,-1.795443674184353,2.6681133476112735,0.0341538766172043,-1.6503452423973335,-0.009270071138147692,2.9400000251335094,2.940000023182347,2.934341200620217,2.9346563849901823,0.00017662218097038194,6.418356490316861e-06,0.01997534517378097,0.0013863724366206976,6.325069290795303e-05,0.019895412984420775,0.00215493621050036,8.885179444078511e-05,0.02000656656814055,0.0026651823633356995,9.850653739519515e-05,0.03970116320504358,0.007300741168894389,0.00029893972498392415,0.039933825140074444,0.039844627882609444,0.0031222511686477554,0.03999979761550279,0.9376681171038027,0.0017549175764073764,0.03999766449390033
5.31415,0.7988334813530747,1.6993150248620108,1.6383080425300263,0.5938235433847774,-0.022304038536502247,0.10301653450323044,-0.8486226582045185,-2.1996713364765665,-2.9348104828435004,1.1366376181272921,-0.0003881392158475628,-0.42506892156988035,-0.04611124539127252,1.902942654281833,-1.6872325559689705,2.6755350459129,-0.1789463734216204,-1.8648581788468137,0.03229279982722961,2.940000024970365,2.9400000228897447,2.934332561904621,2.9332346087910177,0.00017025030340978955,6.371877560592897e-06,0.01997435728026194,0.0013247750291861934,6.159740743450424e-05,0.019900717042681516,0.0020677315192999084,8.720469120045167e-05,0.020006439747684325,0.002567922056325207,9.726030700372243e-05,0.03969199381941066,0.007007997614411485,0.0002927435544799922,0.039930869852568225,0.03698913025143642,0.0028554976311650367,0.039999756075414346,0.93579546151806,0.0018726555857403386,0.03999795052145145
5.33549,0.7523199133266009,1.6362918499964771,1.663175125179599,0.5938909071776362,-0.026398130996156118,0.10020567677181402,-0.8487945832807156,-2.159058787641256,-2.9708193528016316,1.1937388121481547,-0.004207207705975017,-0.4648686725970216,-0.04542205336172751,1.9475984511500404,-1.5690442631354045,2.6825063983036856,0.029902903993147135,-2.074899915926444,-0.00890584643168171,2.9400000247944855,2.94000002256905,2.9329318774857627,2.9332346784899426,0.0001639250324391155,6.32527097067457e-06,0.0199734214292921,0.0012647738449831577,6.0001184203035756e-05,0.019905388084680207,0.0019821395415696424,8.559197773026608e-05,0.02000632380317925,0.0024718795144833693,9.604254183506793e-05,0.03968259886879846,0.0067212384568580115,0.00028675915755056107,0.039927820758551884,0.03436872494710796,0.0026204053043204804,0.039999708461336235,0.9337916685827324,0.0020037929353253275,0.0399982115537334
5.35683,0.7066831041826953,1.572526687007075,1.6892624687900766,0.593990215270513,-0.030882147022736665,0.09714035026655754,-0.8489301282912276,-2.117493196039781,-3.0043058515240006,1.250988788576507,-0.00356902076639138,-0.5091511284946463,-0.045612121686862066,1.9964010351469328,-1.4394266931809439,2.6883368362654814,-0.08066599056342046,-2.3552033259778105,0.012482046708455413,2.940000024604416,2.940000022216151,2.932361069549365,2.9319366823495105,0.00015764651629545965,6.278516143656368e-06,0.01997254779248938,0.0012063137067877415,5.846013819541626e-05,0.019909506461257435,0.001898126262243342,8.401327932630008e-05,0.020006217905852275,0.002377026576813426,9.485293766317309e-05,0.03967297788616403,0.006440260456300516,0.0002809780005545835,0.039924676574072386,0.03195642877452037,0.0024122961725796055,0.03999965417853425,0.9316412569798591,0.002150411602871152,0.039998448662831664
5.37818,0.6619443310871085,1.5080759164737383,1.7165729977523012,0.5941208577106749,-0.035796878821765,0.09377740003558299,-0.8490238408634502,-2.0748860610573723,-3.0350260556983732,1.308363198048557,-0.005290592077925188,-0.559415811919622,-0.04534573019557297,2.050062524846321,-1.296963778109204,2.692849728203051,-0.051584329076285615,-2.6790400735487463,0.006460688599291957,2.9400000243984468,2.9400000218261906,2.931179103230823,2.930959442390709,0.00015141492632263966,6.23158997282054e-06,0.019971745659401463,0.0011493413545637613,5.697235222398037e-05,0.019913140747448075,0.0018156580138051557,8.246824843818635e-05,0.020006121273479983,0.0022833353157729703,9.36912610336856e-05,0.039663131478671475,0.006164868080779329,0.0002753923755182751,0.03992143631748246,0.029729110269461463,0.0022273185050509224,0.039999592607886984,0.9293262527316095,0.0023150042482472616,0.03999866296332305
5.39952,0.6181269001187045,1.44300144201217,1.7451090836060523,0.5942850634901019,-0.041205752942204014,0.09008334710309682,-0.8490636213050804,-2.0311336840646024,-3.0627058203289934,1.365833921533954,-0.006391503384439577,-0.6165918101421296,-0.04520784636042004,2.1091273440889653,-1.1398527072447096,2.6954718949237546,-0.040320396512144786,-3.066118619970673,0.003880906612777179,2.9400000241746076,2.9400000213933017,2.929844882866217,2.9297129348226947,0.0001452304600319291,6.184466290711075e-06,0.019971022882648702,0.0010938054585228527,5.553589604090867e-05,0.019916349686963857,0.0017347014486504449,8.095656515471101e-05,0.020006033167231964,0.0021907779629459527,9.255735282024747e-05,0.03965306154120934,0.0058948727214068975,0.00026999535936951953,0.039918099382738,0.02766682999704116,0.002062280272412321,0.03999952310960261,0.9268256798110928,0.0025005729205145326,0.03999885560845133
5.42086,0.5752564637071784,1.3773714132372255,1.7748723695425963,0.5944826681487761,-0.04717437656821445,0.08600549895795034,-0.8490375037809677,-1.9861207473536806,-3.0870325248851573,1.42336060722807,-0.007252020157619247,-0.682028827862145,-0.04512502016017588,2.1742018310266604,-0.9659451408020465,2.6954860954588793,-0.05938144840463128,-3.53670474374515,0.007193331532605181,2.940000023930611,2.940000020910369,2.928332463318016,2.9280878930661434,0.00013909334475851621,6.137115273413417e-06,0.019970385344332976,0.0010396566163128659,5.414884220998687e-05,0.01991918381694815,0.0016552235095982457,7.947793905219928e-05,0.02000595288839074,0.002099326827867309,9.14511350718735e-05,0.03964277152879279,0.005630091925051793,0.0002647807963521924,0.03991466563586089,0.025752309786540497,0.0019145202104926765,0.0399994450282283,0.9241149239544166,0.002710755856673886,0.0399990277856048
5.4422,0.5333612642477732,1.3112611278262865,1.8058634816534753,0.5947135215716931,-0.0537854513904106,0.08148577350439648,-0.8489285684942132,-1.9397189927649614,-3.1076476990286257,1.4808875959896088,-0.008519337366478964,-0.7575090814568763,-0.04497150028005802,2.2461246179518186,-0.7727022041057509,2.692002627505588,-0.05306586641338734,-4.104355293615016,0.005465684701392065,2.940000023663785,2.9400000203687164,2.9264108010757477,2.9262249710909725,0.0001330038419823272,6.089502776189539e-06,0.019969836518134977,0.000986847337433546,5.2809278879319874e-05,0.019921686820034368,0.0015771913983032573,7.803211129498846e-05,0.020005879775235606,0.0020089542100292833,9.037261783125543e-05,0.03963226676682969,0.00537034864490355,0.00025974328014533027,0.039911135524442365,0.023970502683298613,0.0017818071032338993,0.03999935769918521,0.9211649324461355,0.0029499915082788104,0.03999918071101954
5.46354,0.4924724668208425,1.2447540941175204,1.8380816645233962,0.5949763868380706,-0.061139076426693195,0.07645416032285791,-0.8487146558281352,-1.8917822640719006,-3.124138687828937,1.538340240675644,-0.009651867601350964,-0.8451041171897384,-0.044854851790228745,2.325802364733675,-0.5570445755855961,2.6837587636986746,-0.05973801535895892,-4.797740923400257,0.00620372874782477,2.9400000233710104,2.940000019757669,2.9241119387101393,2.9239010155460545,0.00012696225238811244,6.041589594215318e-06,0.01996937719727344,0.0009353320175447045,5.151531988884154e-05,0.01992389664084481,0.0015005725407082142,7.661885759504313e-05,0.020005813200219345,0.0019196323019999657,8.932190802254772e-05,0.03962155482368545,0.0051154704961553785,0.00025487814874525943,0.03990751021075715,0.022308242060773045,0.001662260622517579,0.039999260457220236,0.9179411999777781,0.0032237324683550414,0.03999931562380322
5.48489,0.45262455762798165,1.177943306059216,1.871524294122554,0.5952679860351621,-0.06935548909674541,0.07082413188578045,-0.848366946835708,-1.8421450551384162,-3.136027117560916,1.5956169450511832,-0.010926794652164196,-0.9474973696150437,-0.0447224519850296,2.4143258808853107,-0.31526240673583905,2.669075370169948,-0.06763667200570209,-5.649343961396992,0.007086854370534192,2.9400000230486345,2.9400000190640028,2.9212881362731347,2.9210471872091683,0.00012096892175594974,5.993330632163251e-06,0.019969005437699555,0.0008850669050463275,5.026511249837717e-05,0.019925846402838034,0.0014253345487364967,7.523799197171764e-05,0.020005752567371048,0.0018313330816475124,8.829922034568297e-05,0.039610645953979486,0.004865289005855666,0.0002501814902967999,0.039903791731662495,0.020753953373067825,0.0015542886876972358,0.03999915264722592,0.91440247323211,0.0035387267456658766,0.03999943377929713
5.50623,0.41385579506250475,1.11093278476564,1.9061862132892395,0.5955823225386297,-0.07858240447363696,0.06449106628557394,-0.8478467422586561,-1.7906185798023462,-3.142755439016472,1.6525802768532445,-0.012370294611928418,-1.0680655102279248,-0.044571204537522745,2.5129799496621077,-0.04286137964772561,2.64565767739014,-0.07746934551468605,-6.701875590937901,0.008232835890284595,2.9400000226923777,2.9400000182712254,2.91779902225837,2.9175191102592537,0.00011502424780416792,5.9446739517823815e-06,0.01996871673220147,0.000836010062055564,4.90568429907635e-05,0.019927565158836005,0.0013514451774239461,7.388937131255057e-05,0.02000569730994755,0.0017440281913436893,8.730489029705308e-05,0.039599553623107554,0.004619638846328881,0.00024565015952387326,0.03989998318946698,0.019297415780209458,0.0014565375928503848,0.03999903363799024,0.9104990825366492,0.003903390695458469,0.03999953644181968
5.52757,0.37620875081139005,1.0438394400381625,1.9420588335870475,0.5959089185988039,-0.08900103924372488,0.05732604786788623,-0.8471019969157473,-1.736986632093273,-3.14367018538057,1.7090438289118173,-0.01402364321435496,-1.2110967514020634,-0.044395499584514865,2.623255379733911,0.2656172067291348,2.610354038437505,-0.090765552777568,-8.010845103329748,0.009915989297748283,2.940000022297237,2.9400000173586354,2.9134642238511406,2.913127085153617,0.0001091286881554027,5.895559648765781e-06,0.01996850439202064,0.000788121321667714,4.7888740387850116e-05,0.01992907850595088,0.0012788722764956863,7.257290092825996e-05,0.02000564688832711,0.0016576888012791691,8.63393900577503e-05,0.039588295131213674,0.004378357038110229,0.0002412818082157397,0.03989608898154086,0.017929563676994238,0.001367852103207236,0.039998902839605444,0.9061707747881362,0.004328307748510627,0.03999962487685579
